"ID","condition","correct","rt"
4,2,1,702.218717292303
4,2,1,558.757161609443
4,2,1,769.309501211908
4,2,1,684.206345053396
4,2,1,675.988388355831
4,2,1,1169.06660785054
4,2,1,610.25756478396
4,2,1,649.726992194027
4,2,1,866.403459783458
4,2,1,949.849441160884
4,2,1,692.007910522409
5,1,1,697.631776914839
5,1,1,428.81400646036
5,1,1,693.453288739375
5,1,1,695.379470403328
5,1,1,537.693164612699
5,1,1,593.081576309491
5,1,1,657.797643277371
5,1,1,438.316079664235
5,1,1,554.327487877377
5,1,1,726.651753514138
5,1,1,476.903768555422
5,1,1,707.112242717486
5,1,1,603.629404416612
5,1,1,815.164420945029
5,1,1,533.463177951253
5,1,1,597.713342735894
5,1,1,507.312988937983
5,1,1,404.768781426493
5,1,1,784.981383391412
5,1,1,403.170937316353
5,1,0,742.357320696165
5,1,1,584.584794799519
5,1,1,463.332838271895
5,1,1,949.502021046879
5,1,1,699.790583434261
5,1,1,514.233887540507
5,1,1,390.344221412833
5,1,1,594.714141386209
5,1,1,968.353679848771
5,1,1,698.382441481875
5,1,1,558.586137677279
5,1,1,628.915767136014
5,1,1,565.791360232924
5,1,1,559.372759465292
5,1,1,574.293385531681
5,1,1,569.915276245049
5,1,1,411.700815808703
5,1,1,739.434302658902
5,1,0,642.775719527324
5,1,1,599.221346830001
5,1,1,755.421518071541
5,1,1,390.51272753335
5,1,1,650.145729437953
5,1,1,405.578911687205
5,1,1,546.000542797988
5,1,1,573.370440427024
5,1,1,554.757202007979
5,1,1,587.666474080477
5,1,0,605.563045579944
5,1,1,674.332987814681
5,1,1,539.80121589904
5,1,1,546.669822885509
5,1,0,486.304504331633
5,1,0,995.49495029334
5,1,1,728.423030942243
5,1,1,751.223939662563
5,1,1,634.476655438662
5,1,1,510.25786780667
5,1,1,779.702238983233
5,1,0,563.378288598916
5,1,1,599.485325361447
5,1,1,569.10230528477
5,1,1,441.773901409972
5,1,1,768.714061675386
5,1,0,1224.10495854065
5,1,1,717.032140295697
5,1,1,504.672356592824
5,1,1,790.344416206897
5,1,1,600.722411903271
5,1,1,694.046421106758
5,1,1,625.373752720971
5,1,1,603.730292209766
5,1,1,536.414882569356
5,1,1,578.137700265514
5,1,1,660.853809589706
5,1,0,561.181475872138
5,1,1,479.988247807905
5,1,1,842.03941047208
5,1,1,486.940367353338
5,1,1,649.607299211577
5,1,1,776.948437157363
5,1,1,577.448230213806
5,1,1,537.826699683359
5,1,1,834.045234239052
5,1,1,539.979536063629
5,1,1,501.742523465416
5,1,1,535.891840416022
5,1,0,710.19107924076
5,1,1,617.32509977999
5,1,1,669.407549609204
5,1,1,555.1280656155
5,1,1,571.973453346717
5,1,1,529.480087131523
5,1,1,369.216037017463
5,1,1,558.052868405354
5,1,1,497.52474427799
5,1,1,871.728055511587
5,1,1,745.331770648833
5,1,1,428.791545226501
5,1,1,513.644643943291
5,1,1,601.330261785527
5,1,1,742.920281164502
5,1,1,550.641225680851
5,1,1,794.218690342799
5,1,1,703.30388709987
5,1,1,552.008706550649
5,1,1,702.085846327532
5,1,1,441.757465138943
5,1,1,409.777793153333
5,1,0,625.29817402965
5,1,1,585.544192130543
5,1,1,634.41866756539
5,1,1,405.693358035679
5,1,1,820.053842847094
5,1,1,571.401054666974
5,1,1,480.878766057068
5,1,1,667.200516526762
5,1,1,604.680290091919
5,1,1,563.545782511587
5,1,1,420.26835203358
5,1,1,461.125832423432
5,1,1,691.818823824487
5,1,0,699.325999026805
5,1,1,740.327468231374
5,1,1,624.21660200951
5,1,1,417.014664372701
5,1,1,437.287304479269
5,1,1,501.014454255536
5,1,1,597.534190905362
5,1,1,459.497828920833
5,1,1,675.064706083493
5,1,1,390.654275257543
5,1,1,783.42312978415
5,1,1,567.609433462768
5,1,1,679.44964596708
5,1,1,694.357123143775
5,1,1,414.276456352195
5,1,1,527.181404938845
5,1,1,418.216158017069
5,1,1,540.638651923614
5,1,1,704.255173132879
5,1,1,381.380257884254
5,1,1,475.19882159654
5,1,1,629.86965148245
5,1,1,404.161992662445
5,1,1,914.652403529156
5,1,1,471.80349872945
5,1,1,719.230351427705
5,1,1,384.073918811534
5,1,1,516.803007019634
5,1,1,625.163842540777
5,1,1,920.014527839682
5,1,1,596.037202495846
5,1,1,1093.55453537398
5,1,1,532.068132249127
5,1,1,609.751179866041
5,1,1,1011.79245622649
5,1,1,869.905196139001
5,1,1,451.493702161954
5,1,0,1252.07265270606
5,1,1,540.614552432851
5,1,1,664.174986149339
5,1,1,599.127207464048
5,1,1,842.439593338249
5,1,1,441.350904418096
5,1,0,613.775202892384
5,1,1,391.461037165121
5,1,1,802.64439715766
5,1,1,515.750146149734
5,1,1,570.258965567714
5,1,1,512.860113447258
5,1,1,854.140706818722
5,1,1,600.019651844794
5,1,1,782.818894443859
5,1,1,469.401329899353
5,1,1,505.130251247235
5,1,1,565.47143178267
5,1,1,480.48857175221
5,1,1,518.249572819764
5,1,1,445.93024207246
5,1,1,694.348863347965
5,1,1,557.535233321666
5,1,1,542.422581507126
5,1,1,502.806717039231
5,1,1,431.427333556276
5,1,1,637.709569663567
5,1,1,646.901415459642
5,1,1,515.197761054272
5,1,1,469.173653949171
5,1,1,563.947429518189
5,1,1,654.701118284017
5,1,1,511.873059182871
5,1,1,622.86341146487
5,1,1,669.795307062779
5,1,1,667.056192848205
5,1,1,1005.94716327014
5,1,1,399.398717674714
5,1,1,653.440058960136
5,1,1,480.043266658051
5,1,1,807.769789268346
5,1,1,663.866402563691
5,1,1,476.530527139118
5,1,1,485.81369432044
5,1,1,477.154676530085
5,1,1,777.15513105539
5,1,1,549.557819707107
5,1,1,664.672046219506
5,1,1,743.720885006406
5,1,0,486.337403332264
5,1,1,542.874192733579
5,1,1,604.130647437373
5,1,1,844.437458562377
5,1,1,696.097028027523
5,1,1,493.509018018468
5,1,1,594.674339562268
5,1,1,620.916918254936
5,1,1,524.794145791633
5,1,1,418.300088208116
5,1,1,657.082712264952
5,1,0,525.222022603993
5,1,1,652.842808646373
5,1,1,596.131138781817
5,1,1,500.0964712868
5,1,1,532.880091429134
5,1,1,907.174679540361
5,1,1,532.612421249522
5,1,0,705.830247891269
5,1,1,403.321228158784
5,1,1,826.15451199669
5,1,1,673.796805614337
5,1,1,572.849888952235
5,1,1,702.813085583185
5,1,1,477.732846575944
5,1,1,637.672098700442
5,1,1,646.584932360682
5,1,0,628.797027979517
5,1,1,633.859131442986
5,1,1,763.789187794072
5,1,1,478.766141658629
5,1,0,451.515484519381
5,1,1,653.882974484654
5,1,1,598.421706149063
5,1,1,415.35658925037
5,1,1,710.436023881244
5,1,1,625.946644171256
5,1,1,590.183401277193
5,1,1,895.365863627367
5,1,1,430.294435214485
5,1,1,590.041173571643
5,1,1,1070.72291406758
5,1,1,810.160081197548
5,1,1,568.35555416056
5,1,1,575.895066199232
5,1,1,432.898403590518
5,1,1,721.541435202262
5,1,1,551.191416561303
5,1,0,574.726721635269
5,1,1,510.310514159868
5,1,1,480.112155027642
5,1,0,598.261189421905
5,1,1,591.368099244359
5,1,1,643.584903835899
5,1,1,626.710116685472
5,1,1,615.356068888987
5,1,0,822.916401964903
5,1,1,506.813848210057
5,1,1,574.989389146497
5,1,1,560.036843454862
5,1,1,463.460998380051
5,1,1,621.564238583362
5,1,1,665.79666456226
5,1,1,497.595823427338
5,1,1,606.719872322717
5,1,1,675.632251219349
5,1,1,940.307672658374
5,1,1,568.122246757222
5,1,1,675.772983032182
5,1,1,594.195444820921
5,1,1,747.265061109569
5,1,1,566.783608368527
5,1,1,381.426180528976
5,1,1,513.751771368067
5,1,1,673.257516272942
5,1,1,805.443301017223
5,1,0,795.700305016065
5,1,1,742.504226023064
5,1,1,924.088025349638
5,1,1,392.575713279436
5,1,1,522.560883488829
5,1,1,761.78041854532
5,1,1,388.358905197425
5,1,1,467.293846558691
5,1,1,539.89054288042
5,1,1,534.794535537974
5,1,1,521.881756669991
5,1,0,586.437008018599
5,1,1,455.203639763568
5,1,1,848.767196457928
5,1,1,560.50082788204
5,1,1,622.712930331378
5,1,0,581.478417758686
5,1,1,799.989537202919
5,1,1,431.613509251743
5,1,1,828.471380693018
5,1,1,381.167567872362
5,1,1,614.999978452537
5,1,1,696.548997542861
5,1,0,573.857378795694
5,1,1,702.572684521615
5,1,1,444.948914858811
5,1,1,402.40653948739
5,1,1,677.205725914457
5,1,1,372.759647865468
5,1,1,476.821959462151
5,1,1,581.471572550061
5,1,0,874.436818082481
5,1,1,646.800358833835
5,1,1,738.935875441379
5,1,1,557.049451614589
5,1,0,522.195545484676
5,1,0,661.333311597793
5,1,1,645.585780230349
5,1,1,365.954674392884
5,1,0,568.029067626873
5,1,1,600.205814567238
5,1,1,687.540451992512
5,1,1,917.656661991406
5,1,0,496.338434223073
5,1,1,393.098665702513
5,1,1,919.94428728205
5,1,1,763.609617384349
5,1,1,665.023090399361
5,1,1,644.354215955592
5,1,1,727.344851213345
5,1,1,461.822510134658
5,1,0,786.708606923252
5,1,1,473.699519288322
5,1,1,718.751636538506
5,1,1,484.055972728966
5,1,1,427.211030358726
5,1,1,768.526799884136
5,1,1,486.727802512334
5,1,1,554.855762699824
5,1,1,844.32881412898
5,1,1,512.467925249653
5,1,1,802.413297823235
5,1,1,456.5910892475
5,1,1,395.64261708285
5,1,0,607.566672893629
5,1,1,755.759644883557
5,1,1,406.985711765721
5,1,1,498.103351353705
5,1,1,653.258118306948
5,1,1,487.029123005161
5,1,1,414.42970664336
5,1,1,522.928999459463
5,1,1,1020.18598004317
5,1,1,529.375951276506
5,1,1,561.576519162492
5,1,1,385.459747815804
5,1,1,460.425288220399
5,1,1,444.715063485077
5,1,1,383.822875780104
5,1,0,503.851860346345
5,1,1,1670.6446829234
5,1,1,502.717695312598
5,1,1,576.332564593705
5,1,1,417.054679154841
5,1,1,648.728023231188
5,1,1,469.063746125023
5,1,1,407.015618056803
5,1,1,519.662631483162
5,1,1,567.561622849163
5,1,1,570.369311932234
5,1,1,443.613141478527
5,1,1,680.49227111589
5,1,1,555.774325244258
5,1,1,408.104666747609
5,1,1,627.663173159237
5,1,1,463.110996004649
5,1,1,724.449838463579
5,1,1,575.999191607426
5,1,1,474.075491623595
5,1,0,847.358693296085
5,1,1,589.199957291909
5,1,1,814.354839027808
5,1,1,581.482529023755
5,1,1,600.089661537926
5,1,1,457.282128940079
5,1,1,670.126957362851
5,1,1,486.672294671859
5,1,1,524.386168120687
5,1,1,466.647452144838
5,1,1,408.298821134428
5,1,1,684.466348678426
5,1,1,592.558888213898
5,1,1,477.790988906372
5,1,1,589.394071747719
5,1,1,789.973174901739
5,1,1,839.227642162597
5,2,1,549.206849903592
5,2,1,991.439766308147
5,2,1,681.694506415241
5,2,1,695.557221180397
5,2,1,716.878078698297
5,2,1,826.666320497736
5,2,1,453.167091306389
5,2,1,733.288824585651
5,2,1,693.602826986715
5,2,1,657.424593958214
5,2,1,880.980055286687
5,2,1,1056.11605941024
5,2,1,661.379966024437
5,2,1,1157.03392037491
5,2,1,680.399239436506
5,2,1,600.876755567793
5,2,1,652.660643769914
5,2,1,720.498569334044
5,2,0,1056.69553764502
5,2,1,910.532222269737
5,2,1,562.261208653173
5,2,1,1148.35284907113
5,2,1,734.832324766768
5,2,1,573.084973510881
5,2,1,690.506880475522
5,2,1,782.891778950351
5,2,1,632.416925135179
5,2,1,645.259568749566
5,2,1,731.34610615172
5,2,1,620.734403113202
5,2,1,803.065060891738
5,2,1,482.109642380969
5,2,1,551.02342505836
5,2,1,763.885124042423
5,2,1,731.338302178215
5,2,0,527.215409934571
5,2,1,662.692535546173
5,2,1,845.945763039024
5,2,1,900.307280674024
5,2,1,815.173605055622
5,2,1,734.13488935012
5,2,1,698.818607481029
5,2,1,613.257095048043
5,2,1,580.882593214446
5,2,1,795.947633462162
5,2,1,632.519565417895
5,2,0,1043.2890244476
5,2,1,786.188261373554
5,2,1,718.084927106181
5,2,1,694.965371611099
5,2,1,829.53133630875
5,2,1,1556.49264583692
5,2,1,534.699574178412
5,2,1,637.871089329345
5,2,1,600.928206001674
5,2,1,808.088967832226
5,2,1,474.969104090246
5,2,0,651.36934816395
5,2,1,658.495856083516
5,2,1,672.50489625333
5,2,1,1128.52144895883
5,2,1,629.283405612196
5,2,1,515.1085881662
5,2,1,630.163917379543
5,2,1,514.881717259002
5,2,1,566.824687676185
5,2,1,626.088348452273
5,2,1,754.148108739622
5,2,1,557.738913724575
5,2,1,730.036648635119
5,2,1,671.729825782319
5,2,1,798.862025221596
5,2,1,707.710814756977
5,2,1,697.511748307819
5,2,1,503.311756321058
5,2,1,578.358476401817
5,2,1,738.256829348814
5,2,1,8289.25690111927
5,2,1,515.427988845377
5,2,1,632.985683044176
5,2,1,488.759098038494
5,2,1,621.066031200021
5,2,1,579.854565500529
5,2,1,523.906587539042
5,2,1,479.735745210059
5,2,1,611.86201802098
5,2,1,520.927855541817
5,2,1,947.737077685294
5,2,1,585.385859111425
5,2,1,720.057624633344
5,2,1,726.956507355502
5,2,1,454.475486764408
5,2,1,553.110285892136
5,2,1,776.76009533919
5,2,1,693.381769992741
5,2,1,647.286639627427
5,2,1,595.513895945417
5,2,1,713.204289974778
5,2,1,505.359920638055
5,2,1,670.796961400726
5,2,1,781.468428211389
5,2,1,743.859525891227
5,2,1,604.531597292434
5,2,1,1388.33654807415
5,2,1,867.959365456653
5,2,1,617.358776571423
5,2,1,926.615881232043
5,2,1,607.553594801543
5,2,1,668.662062030678
5,2,1,745.574280075472
5,2,1,669.850153204113
5,2,1,855.207409216065
5,2,1,672.551551625772
5,2,1,1183.94999718138
5,2,1,705.419484239362
5,2,1,510.223928367382
5,2,1,567.156810775152
5,2,1,454.247288743183
5,2,1,653.489331446063
5,2,1,796.212353398461
5,2,1,785.07839361148
5,2,1,871.81718862372
5,2,1,663.384405343496
5,2,1,970.111006184796
5,2,1,737.538390664229
5,2,1,697.450942197332
5,2,1,594.720795766754
5,2,1,1027.37608569984
5,2,1,889.221158771414
5,2,1,2610.66256091417
5,2,1,559.794224860049
5,2,1,473.569158974356
5,2,1,633.610740992022
5,2,1,709.37782197506
5,2,1,500.206775470558
5,2,1,598.197337910466
5,2,1,524.022837009522
5,2,1,773.357561129555
5,2,1,720.455356862605
5,2,0,717.965157044782
5,2,1,664.611196825575
5,2,1,580.122520074822
5,2,0,736.856729089638
5,2,1,840.342975875752
5,2,1,549.042771539278
5,2,1,708.374595416538
5,2,1,731.880022828813
5,2,1,2060.95282600129
5,2,0,777.576261794144
5,2,1,594.753575025104
5,2,1,1184.54250001922
5,2,1,770.741425126793
5,2,1,626.913453507876
5,2,1,741.983130256507
5,2,0,732.847653411518
5,2,1,845.934747911527
5,2,1,696.554831631935
5,2,1,687.868158976687
5,2,1,640.814196367015
5,2,1,1077.35181090557
5,2,1,479.522327060654
5,2,1,704.801605534812
5,2,1,748.769939344693
5,2,1,550.462485384862
5,2,0,1206.73774071082
5,2,1,636.092851489182
5,2,1,886.204722118672
5,2,1,531.301049044058
5,2,1,754.995911665453
5,2,1,783.219388190101
5,2,1,990.682067970314
5,2,1,516.778696005593
5,2,1,582.249200004241
5,2,1,1245.90833332206
5,2,1,708.174969259249
5,2,1,540.43573742546
5,2,1,826.034528106707
5,2,1,1003.03455980819
5,2,1,555.800068434314
5,2,1,745.33321393716
5,2,1,628.880401173741
5,2,1,1058.98291120404
5,2,1,746.413499843267
5,2,1,585.661183037572
5,2,1,634.737470698405
5,2,1,693.385221361108
5,2,1,895.881194579048
5,2,0,872.974221703323
5,2,1,533.713460229723
5,2,1,1559.58835441111
5,2,1,616.521790601842
5,2,1,1083.89148411198
5,2,0,774.362236479018
5,2,1,654.784664497813
5,2,1,576.755148539038
5,2,1,875.543700394175
5,2,0,713.570326257108
5,2,1,557.352693975794
5,2,1,729.954295852776
5,2,1,628.749927050833
5,2,1,635.78295799251
5,2,1,669.97869669041
5,2,1,654.131757950371
5,2,1,723.760583639425
5,2,1,658.821987960835
5,2,1,601.595362290226
5,2,1,707.067981574499
5,2,1,1137.78317982541
5,2,1,523.891439695122
5,2,1,986.937721658203
5,2,1,534.493328779944
5,2,1,809.528202316911
5,2,1,852.264256510288
5,2,1,841.116957255205
5,2,1,1012.74753039966
5,2,1,719.634794605317
5,2,1,633.726334365963
5,2,1,658.154857741683
5,2,1,626.237726625132
5,2,1,850.981652915347
5,2,1,1203.4842401208
5,2,1,599.031112292686
5,2,1,690.515901448979
5,2,0,1219.29135320772
5,2,1,1002.67004411
5,2,1,736.861844106033
5,2,1,921.431409611733
5,2,1,715.614281237499
5,2,1,588.424157729394
5,2,1,501.856514893484
5,2,1,1089.16980725217
5,2,1,1006.6393828325
5,2,1,502.079808841335
5,2,1,733.703872250953
5,2,1,563.793434591841
5,2,1,653.383646905296
5,2,1,633.844662523138
5,2,1,599.430759605764
5,2,1,679.68919510699
5,2,1,652.15171785543
5,2,1,676.139941972808
5,2,1,599.656014067072
5,2,1,852.891588736437
5,2,1,607.006706429226
5,2,1,772.432072346306
5,2,1,597.506637566332
5,2,1,464.05268487013
5,2,1,771.877969862293
5,2,1,525.831227885408
5,2,1,905.256993908752
5,2,1,658.641376047423
5,2,1,1087.97755630323
5,2,1,1130.07248433457
5,2,1,830.242120732861
5,2,1,592.281095479873
5,2,1,586.624066837876
5,2,0,743.219066704318
5,2,1,771.991660147799
5,2,1,596.23907580705
5,2,1,829.839699509606
5,2,1,666.566752277274
5,2,1,532.823040646334
5,2,1,553.462631998632
5,2,1,733.571160853111
5,2,1,1297.20482536145
5,2,1,700.206544817088
5,2,1,812.600880000532
5,2,1,570.989820384082
5,2,1,878.267060134802
5,2,1,866.945879342758
5,2,1,869.979149781994
5,2,1,686.472545152523
5,2,1,839.37620126472
5,2,1,431.172512060102
5,2,1,746.153057742782
5,2,1,533.807917380695
5,2,1,771.634510938105
5,2,1,629.620933964134
5,2,1,598.253361908263
5,2,1,1179.21373874741
5,2,1,636.701556667034
5,2,1,566.755192069505
5,2,1,780.368768245445
5,2,1,757.337434757614
5,2,1,640.541400111677
5,2,1,456.401245318456
5,2,1,766.7100094724
5,2,1,1087.38852189188
5,2,1,585.471041836215
5,2,1,844.245597762276
5,2,1,622.074175673923
5,2,1,702.908889456854
5,2,1,491.327514405557
5,2,1,513.715104690674
5,2,1,479.818672862809
5,2,1,1185.24246405269
5,2,1,1189.52013658309
5,2,1,829.121373624961
5,2,1,787.112900389773
5,2,1,620.031629431203
5,2,1,617.916750113103
5,2,1,498.378462308332
5,2,1,1082.3044233076
5,2,1,957.139365844753
5,2,1,482.676771979121
5,2,1,539.981228523747
5,2,1,669.483308781548
5,2,1,553.773515708436
5,2,0,809.694654583896
5,2,1,560.002759775525
5,2,1,601.463062935334
5,2,0,682.350027398569
5,2,1,589.699909651983
5,2,1,615.241179453594
5,2,0,1785.08700979531
5,2,1,717.347564586439
5,2,1,863.904605317362
5,2,1,502.173554406179
5,2,1,535.499985263353
5,2,1,781.125947466681
5,2,1,848.305110676159
5,2,1,480.578256380917
5,2,1,620.873879791829
5,2,1,868.252831372206
5,2,1,805.858722827097
5,2,1,611.864174648915
5,2,1,623.497941970798
5,2,1,767.921871143547
5,2,1,550.113761207878
5,2,0,893.950851153632
5,2,1,612.974443333317
5,2,1,1186.50925728069
5,2,1,661.278331502686
5,2,1,623.410829380877
5,2,0,766.533314503091
5,2,1,1038.03446580204
5,2,1,715.541271344101
5,2,1,734.995724266221
5,2,1,680.013669107102
5,2,1,901.629754747239
5,2,1,811.003196238063
5,2,1,512.083460782242
5,2,1,751.735362664133
5,2,0,897.387146684879
5,2,1,896.118739493356
5,2,1,498.010636091367
5,2,1,707.817647450533
5,2,1,924.978680954313
5,2,1,786.009208564239
5,2,1,934.482726505754
5,2,1,585.567196234794
5,2,0,654.507470325479
5,2,1,1121.36501016267
5,2,1,525.691940864495
5,2,1,715.525248156038
5,2,1,1066.54178448595
5,2,0,712.850895626116
5,2,1,591.806735997958
5,2,1,603.552678855026
5,2,1,577.918373193293
5,2,1,660.170917829023
5,2,1,576.44546282755
5,2,1,627.997290870548
5,2,1,697.214995999222
5,2,1,627.287941266308
5,2,1,420.430687065988
5,2,1,609.543779556009
5,2,0,713.123234620835
5,2,1,480.336403595826
5,2,1,678.501503611999
5,2,0,856.745339148018
5,2,1,887.467681341424
5,2,1,908.704067742152
5,2,1,788.583727658306
5,2,1,660.186136147563
5,2,1,1118.52371634252
5,2,1,657.610699097108
5,2,1,1069.16684239569
5,2,1,876.331519228758
5,2,1,582.488106383604
5,2,1,943.270420549363
5,2,1,729.093380083141
5,2,1,745.011561268514
5,2,1,485.806657074267
5,2,1,614.459974527419
5,2,0,909.541092873844
5,2,1,873.617762107115
5,2,1,696.882191970529
5,2,1,684.205319769039
5,2,1,562.0461914962
5,2,1,1049.64087200464
5,2,1,582.743206589314
5,2,1,658.507873945322
5,2,1,726.934348283418
5,2,1,689.47448809157
5,2,1,817.331848036303
5,2,0,620.59478725912
5,2,1,737.870847770601
5,2,0,729.440890571972
5,2,1,551.096599362164
6,1,1,673.805426882717
6,1,1,698.868057924818
6,1,1,662.455338871127
6,1,0,552.571619708554
6,1,1,552.629126823636
6,1,1,528.130279121409
6,1,1,582.621700641141
6,1,1,587.163145219879
6,1,1,509.588839737147
6,1,1,572.305974914996
6,1,1,408.611300582482
6,1,1,691.951318332758
6,1,1,540.587506409667
6,1,1,504.141767591937
6,1,1,456.236186951556
6,1,1,791.118298905172
6,1,1,457.38664724602
6,1,0,483.925202464811
6,1,1,620.060175752909
6,1,1,665.309175015007
6,1,1,484.006090330781
6,1,1,466.128611184186
6,1,1,401.940189439704
6,1,1,516.872809451799
6,1,1,518.881844614242
6,1,1,1226.00469573592
6,1,1,643.556601300453
6,1,1,442.318005199611
6,1,1,536.975757740894
6,1,1,578.354863623788
6,1,1,607.243311881496
6,1,1,605.727707930005
6,1,1,552.875421772852
6,1,1,457.540270160571
6,1,1,831.900412132227
6,1,1,763.958888124225
6,1,1,562.627211297249
6,1,1,569.227642151415
6,1,1,585.619925638807
6,1,0,672.179388755496
6,1,0,548.560511054357
6,1,1,402.308278583723
6,1,1,396.785672527733
6,1,1,904.32448616075
6,1,1,505.208508295308
6,1,1,415.678811958281
6,1,1,425.006521991921
6,1,1,489.752298186943
6,1,1,421.187160209462
6,1,1,936.756556815165
6,1,1,447.571961962279
6,1,1,1091.08491558561
6,1,1,684.587338557008
6,1,1,416.107785656617
6,1,1,444.10748133798
6,1,1,561.382240668301
6,1,1,841.766704202892
6,1,1,404.589013253589
6,1,1,794.584611434803
6,1,0,638.172068266526
6,1,1,558.641730186228
6,1,1,440.165820715018
6,1,1,456.194074029916
6,1,1,678.687561507716
6,1,1,639.232848687879
6,1,1,494.109372149439
6,1,1,678.313050938447
6,1,1,390.981769836763
6,1,1,785.464140235978
6,1,1,475.864916401644
6,1,1,1410.32925152984
6,1,0,707.858400274346
6,1,1,666.209598975802
6,1,1,769.769902274997
6,1,1,663.237616208623
6,1,1,641.004861329754
6,1,1,673.469630455998
6,1,0,624.181723853734
6,1,1,483.064664183626
6,1,1,368.79812886674
6,1,1,540.346301979386
6,1,1,507.164415518056
6,1,1,454.805467022567
6,1,1,669.653810610837
